id,platform,title,category,description,certification,pricingModel,format,specialFeatures,rating,reviewCount,url
"fu17","FutureLearn","AWS Artificial Intelligence Practitioner","aws","Course related to aws found from FutureLearn.","Certificate","Free / Paid","Online","Crawled using topic-based search","N/A","N/A","https://www.futurelearn.com/courses/aws-artificial-intelligence-practitioner"
"fu18","FutureLearn","AWS Generative AI for Decision Makers","aws","Course related to aws found from FutureLearn.","Certificate","Free / Paid","Online","Crawled using topic-based search","N/A","N/A","https://www.futurelearn.com/courses/introduction-to-generative-ai"
"fu19","FutureLearn","AWS Generative AI for Developers","aws","Course related to aws found from FutureLearn.","Certificate","Free / Paid","Online","Crawled using topic-based search","N/A","N/A","https://www.futurelearn.com/courses/generative-ai-for-developers"
"fu20","FutureLearn","Cloud Computing for Beginners","aws","Course related to aws found from FutureLearn.","Certificate","Free / Paid","Online","Crawled using topic-based search","N/A","N/A","https://www.futurelearn.com/courses/cloud-computing-for-beginners"
"cl21","Class Central","Python for Everybody","python","Course related to python found from Class Central.","Certificate","Free / Mixed","Online","Crawled using topic-based search","N/A","N/A","https://www.classcentral.com/course/python-18625"
"cl22","Class Central","AI Programming with Python","python","Course related to python found from Class Central.","Certificate","Free / Mixed","Online","Crawled using topic-based search","N/A","N/A","https://www.classcentral.com/course/udacity-ai-programming-python-nanodegree--nd089-18220"
"cl23","Class Central","Machine Learning using Python","python","Course related to python found from Class Central.","Certificate","Free / Mixed","Online","Crawled using topic-based search","N/A","N/A","https://www.classcentral.com/course/simplilearn-machine-learning-using-python-527801"
"cl24","Class Central","Python for Data Science Bootcamp","python","Course related to python found from Class Central.","Certificate","Free / Mixed","Online","Crawled using topic-based search","N/A","N/A","https://www.classcentral.com/course/noble-desktop-python-for-data-science-bootcamp-378324?go=1"
"cl25","Class Central","Build a Static Site Generator in Python","python","Course related to python found from Class Central.","Certificate","Free / Mixed","Online","Crawled using topic-based search","N/A","N/A","https://www.classcentral.com/course/boot-dev-build-a-static-site-generator-in-python-379584"
"cl26","Class Central","Python Data Fundamentals","python","Course related to python found from Class Central.","Certificate","Free / Mixed","Online","Crawled using topic-based search","N/A","N/A","https://www.classcentral.com/course/datacamp-python-data-fundamentals-426115"
"cl27","Class Central","IBM Java Developer","java","Course related to java found from Class Central.","Certificate","Free / Mixed","Online","Crawled using topic-based search","N/A","N/A","https://www.classcentral.com/course/java-developer-434950"
"cl28","Class Central","Introduction to Java Programming: Fundamental Data Structures and Algorithms","java","Course related to java found from Class Central.","Certificate","Free / Mixed","Online","Crawled using topic-based search","N/A","N/A","https://www.classcentral.com/course/data-structures-universidad-carlos-iii-de-madrid--7454"
"cl29","Class Central","Object Oriented Programming in Java","java","Course related to java found from Class Central.","Certificate","Free / Mixed","Online","Crawled using topic-based search","N/A","N/A","https://www.classcentral.com/course/object-oriented-java-4212"
"cl30","Class Central","Java Programming: Solving Problems with Software","java","Course related to java found from Class Central.","Certificate","Free / Mixed","Online","Crawled using topic-based search","N/A","N/A","https://www.classcentral.com/course/java-programming-4305"
"cl31","Class Central","Introduction to Object-Oriented Programming with Java","java","Course related to java found from Class Central.","Certificate","Free / Mixed","Online","Crawled using topic-based search","N/A","N/A","https://www.classcentral.com/course/gtx-introduction-to-object-oriented-programming-w-23754"
"cl32","Class Central","Java Programming","java","Course related to java found from Class Central.","Certificate","Free / Mixed","Online","Crawled using topic-based search","N/A","N/A","https://www.classcentral.com/course/mooc-fi-java-programming-89476"
"cl33","Class Central","Machine Learning Fundamentals in Python","machine learning","Course related to machine learning found from Class Central.","Certificate","Free / Mixed","Online","Crawled using topic-based search","N/A","N/A","https://www.classcentral.com/course/datacamp-machine-learning-fundamentals-in-python-426112"
"cl34","Class Central","Preparing for Google Cloud Certification: Machine Learning Engineer","machine learning","Course related to machine learning found from Class Central.","Certificate","Free / Mixed","Online","Crawled using topic-based search","N/A","N/A","https://www.classcentral.com/course/preparing-for-google-cloud-machine-learning-engin-40879"
"cl35","Class Central","Master Python, SQL, and machine learning fundamentals to build data science skills, create automated solutions, develop interactive dashboards, and implement predictive models for real-world applications.","machine learning","Course related to machine learning found from Class Central.","Certificate","Free / Mixed","Online","Crawled using topic-based search","N/A","N/A","https://www.classcentral.com/course/noble-desktop-data-science-ai-certificate-378582?go=1"
"cl36","Class Central","Machine Learning Foundations: A Case Study Approach","machine learning","Course related to machine learning found from Class Central.","Certificate","Free / Mixed","Online","Crawled using topic-based search","N/A","N/A","https://www.classcentral.com/course/ml-foundations-4352"
"cl37","Class Central","Predictive Modeling and Machine Learning with MATLAB","machine learning","Course related to machine learning found from Class Central.","Certificate","Free / Mixed","Online","Crawled using topic-based search","N/A","N/A","https://www.classcentral.com/course/predictive-modeling-machine-learning-17129"
"cl38","Class Central","Machine Learning for Musicians and Artists","machine learning","Course related to machine learning found from Class Central.","Certificate","Free / Mixed","Online","Crawled using topic-based search","N/A","N/A","https://www.classcentral.com/course/kadenze-machine-learning-for-musicians-and-artists-3768"
"cl39","Class Central","Applied Data Science with Python","data science","Course related to data science found from Class Central.","Certificate","Free / Mixed","Online","Crawled using topic-based search","N/A","N/A","https://www.classcentral.com/course/simplilearn-applied-data-science-with-python-527806"
"cl40","Class Central","Gain practical experience in data pipelines, experiments, recommendation systems, and more. Develop essential skills in software engineering, data engineering, and experimental design for a successful data science career.","data science","Course related to data science found from Class Central.","Certificate","Free / Mixed","Online","Crawled using topic-based search","N/A","N/A","https://www.classcentral.com/course/udacity-data-scientist-nanodegree--nd025-18219"
"cl41","Class Central","Learn data science in Python, from data manipulation to machine learning. This track provides the skills needed to succeed as a data scientist!","data science","Course related to data science found from Class Central.","Certificate","Free / Mixed","Online","Crawled using topic-based search","N/A","N/A","https://www.classcentral.com/course/datacamp-associate-data-scientist-in-python-426128"
"cl42","Class Central","Google Advanced Data Analytics","data science","Course related to data science found from Class Central.","Certificate","Free / Mixed","Online","Crawled using topic-based search","N/A","N/A","https://www.classcentral.com/course/google-advanced-data-analytics-182541"
"cl43","Class Central","Introduction to Data Science in Python","data science","Course related to data science found from Class Central.","Certificate","Free / Mixed","Online","Crawled using topic-based search","N/A","N/A","https://www.classcentral.com/course/python-data-analysis-6671"
"cl44","Class Central","Data Science and Agile Systems for Product Management","data science","Course related to data science found from Class Central.","Certificate","Free / Mixed","Online","Crawled using topic-based search","N/A","N/A","https://www.classcentral.com/course/product-management-the-university-of-maryland-col-19101"
"cl45","Class Central","Google AI Essentials","ai","Course related to ai found from Class Central.","Certificate","Free / Mixed","Online","Crawled using topic-based search","N/A","N/A","https://www.classcentral.com/course/ai-essentials-google-452875"
"cl46","Class Central","AI for Business with ChatGPT and Copilot","ai","Course related to ai found from Class Central.","Certificate","Free / Mixed","Online","Crawled using topic-based search","N/A","N/A","https://www.classcentral.com/course/noble-desktop-ai-for-business-with-chatgpt-and-copilot-463278?go=1"
"cl47","Class Central","AI Fundamentals","ai","Course related to ai found from Class Central.","Certificate","Free / Mixed","Online","Crawled using topic-based search","N/A","N/A","https://www.classcentral.com/course/datacamp-ai-fundamentals-426048"
"cl48","Class Central","The AI Engineer Path","ai","Course related to ai found from Class Central.","Certificate","Free / Mixed","Online","Crawled using topic-based search","N/A","N/A","https://www.classcentral.com/course/scrimba-the-ai-engineer-path-c02v-278459"
"cl49","Class Central","AI-Powered Software Engineer","ai","Course related to ai found from Class Central.","Certificate","Free / Mixed","Online","Crawled using topic-based search","N/A","N/A","https://www.classcentral.com/course/udacity-ai-powered-software-engineer-522680"
"cl50","Class Central","Master prompt engineering fundamentals and advanced techniques to effectively control AI language models, from basic commands to sophisticated output manipulation and format control.","ai","Course related to ai found from Class Central.","Certificate","Free / Mixed","Online","Crawled using topic-based search","N/A","N/A","https://www.classcentral.com/course/codesignal-prompt-engineering-for-everyone-361241"
"sa51","Saylor Academy","CS105: Introduction to Python","python","Course related to python found from Saylor Academy.","Free Certificate","Free","Online","Crawled using topic-based search","N/A","N/A","https://learn.saylor.org/course/view.php?id=439"
"sa52","Saylor Academy","CS250: Python for Data Science","python","Course related to python found from Saylor Academy.","Free Certificate","Free","Online","Crawled using topic-based search","N/A","N/A","https://learn.saylor.org/course/view.php?id=504"
"sa53","Saylor Academy","PRDV401: Introduction to JavaScript I","java","Course related to java found from Saylor Academy.","Free Certificate","Free","Online","Crawled using topic-based search","N/A","N/A","https://learn.saylor.org/course/view.php?id=502"
"sa54","Saylor Academy","PRDV402: Introduction to JavaScript II","java","Course related to java found from Saylor Academy.","Free Certificate","Free","Online","Crawled using topic-based search","N/A","N/A","https://learn.saylor.org/course/view.php?id=750"
"sa55","Saylor Academy","CS207: Fundamentals of Machine Learning","machine learning","Course related to machine learning found from Saylor Academy.","Free Certificate","Free","Online","Crawled using topic-based search","N/A","N/A","https://learn.saylor.org/course/view.php?id=1267"
"sa56","Saylor Academy","CS207: Fundamentals of Machine Learning (DEMO)","machine learning","Course related to machine learning found from Saylor Academy.","Free Certificate","Free","Online","Crawled using topic-based search","N/A","N/A","https://learn.saylor.org/course/view.php?id=1347"
"sa57","Saylor Academy","BUS604: Innovation and Sustainability","ai","Course related to ai found from Saylor Academy.","Free Certificate","Free","Online","Crawled using topic-based search","N/A","N/A","https://learn.saylor.org/course/view.php?id=688"
"sa58","Saylor Academy","BUS606: Operations and Supply Chain Management","ai","Course related to ai found from Saylor Academy.","Free Certificate","Free","Online","Crawled using topic-based search","N/A","N/A","https://learn.saylor.org/course/view.php?id=703"
"sa59","Saylor Academy","ENGL405: The American Renaissance","ai","Course related to ai found from Saylor Academy.","Free Certificate","Free","Online","Crawled using topic-based search","N/A","N/A","https://learn.saylor.org/course/view.php?id=1295"
"sa60","Saylor Academy","PRDV304: Introduction to Supply Chain Management","ai","Course related to ai found from Saylor Academy.","Free Certificate","Free","Online","Crawled using topic-based search","N/A","N/A","https://learn.saylor.org/course/view.php?id=1299"
"sa61","Saylor Academy","PRDV430: AI for Business Applications","ai","Course related to ai found from Saylor Academy.","Free Certificate","Free","Online","Crawled using topic-based search","N/A","N/A","https://learn.saylor.org/course/view.php?id=1254"
"sa62","Saylor Academy","PRDV433: Enhancing Spreadsheets with Generative AI","ai","Course related to ai found from Saylor Academy.","Free Certificate","Free","Online","Crawled using topic-based search","N/A","N/A","https://learn.saylor.org/course/view.php?id=1312"
"sa63","Saylor Academy","CS107: C++ Programming","c++","Course related to c++ found from Saylor Academy.","Free Certificate","Free","Online","Crawled using topic-based search","N/A","N/A","https://learn.saylor.org/course/view.php?id=65"
